user_id,category_id,weight
205576520,16,5
205809124,16,1
206164419,16,2
206303155,16,1
206583601,16,2
207129867,16,1
207130412,16,1
207134935,16,1
207383594,16,1
207583772,16,1
207685031,16,1
207860466,16,1
208031194,16,1
208309222,16,1
208414771,16,3
208699688,16,1
208820715,16,1
208961228,16,1
209069325,16,1
209108097,16,1
209761738,16,2
210011489,16,2
210716108,16,3
210767548,16,1
210813164,16,4
210850486,16,3
211433787,16,1
211795462,16,1
211907159,16,1
212023610,16,2
212640488,16,1
212691439,16,6
212809286,16,1
213226825,16,3
213539357,16,6
213825537,16,2
214673682,16,1
215366898,16,1
215537844,16,3
216553699,16,4
216851697,16,2
216911431,16,3
217308710,16,1
217472490,16,2
217617423,16,4
217726758,16,1
218005770,16,1
218345372,16,3
218568981,16,1
219048406,16,1
219224124,16,1
219944113,16,1
220093497,16,2
220146494,16,2
220207486,16,2
220215226,16,1
220569396,16,1
220597234,16,2
220684101,16,1
220700391,16,1
221137248,16,1
221180179,16,1
221381044,16,1
222650771,16,1
223405258,16,1
225417175,16,2
225644457,16,1
227286582,16,1
228127415,16,1
228254756,16,1
228380686,16,1
229095132,16,1
229430692,16,1
231083258,16,1
232452539,16,1
232524017,16,2
233078642,16,3
233833060,16,1
233834430,16,1
234874285,16,1
235135833,16,1
235533853,16,1
235829473,16,1
236537526,16,1
1255199,16,6
1378581,16,2
1673629,16,4
3482878,16,1
3538549,16,1
6057849,16,2
7453153,16,2
9628973,16,2
13568191,16,1
38395162,16,1
53897762,16,1
83705802,16,1
112579542,16,6
120292052,16,2
129122472,16,1
152475982,16,1
182734414,16,1
186008461,16,2
189228239,16,2
189233258,16,2
189740000,16,1
190054169,16,1
197736523,16,1
197774325,16,1
199972329,16,1
204078818,16,1
204825705,16,2
205875866,16,3
209355752,16,1
212225594,16,2
219047940,16,1
221810003,16,1
221991844,16,18
222102895,16,1
222239470,16,1
224086399,16,2
225012798,16,10
228270327,16,1
229418539,16,1
232031295,16,2
232140356,16,1
232339946,16,1
232753450,16,1
234221338,16,1
236673994,16,3
237276870,16,1
238673923,16,1
1281684,34,2
2310683,34,1
3955905,34,1
4389320,34,1
6045513,34,2
7980746,34,1
8163739,34,1
8184975,34,2
8354386,34,1
9542867,34,1
10108476,34,1
10119159,34,1
10943874,34,1
11028407,34,1
11388939,34,1
30936082,34,2
34842792,34,1
36231672,34,2
44942272,34,3
70262272,34,1
78114592,34,1
86586812,34,1
104004572,34,1
107876222,34,1
108988302,34,1
119792682,34,3
134073882,34,2
142014752,34,1
144256692,34,1
165650982,34,1
174172142,34,1
174487412,34,1
176110612,34,1
183062755,34,1
185227421,34,2
193671803,34,1
194991443,34,1
197779420,34,1
198168191,34,1
199867045,34,1
210228447,34,1
210855932,34,1
211173763,34,1
212158485,34,1
212431440,34,2
213430547,34,1
213982921,34,1
215243626,34,1
215402116,34,3
215411336,34,1
217429206,34,1
219443539,34,1
220548358,34,3
220569396,34,1
220597234,34,1
220624758,34,2
220630018,34,1
220633392,34,1
221025796,34,1
221191725,34,1
221301745,34,1
221408698,34,1
221553263,34,2
221590611,34,1
221727351,34,1
221988729,34,1
222171912,34,1
222858951,34,1
222874293,34,1
223758167,34,1
224042204,34,1
224207246,34,1
224550893,34,1
224695014,34,1
224718247,34,1
224724996,34,1
224739891,34,1
224742578,34,1
224757023,34,1
224778980,34,1
224807052,34,1
224821990,34,1
224960485,34,1
224978753,34,1
224981070,34,1
224995087,34,1
225047915,34,1
225145611,34,1
236163083,34,1
1281684,36,1
4901266,36,5
7898365,36,1
8770216,36,1
10499347,36,1
12972286,36,1
16824821,36,1
18512031,36,1
22987411,36,1
42955792,36,3
57560002,36,1
59111852,36,5
61880592,36,1
92226872,36,1
95610902,36,1
112151972,36,2
118275382,36,1
142336972,36,3
170557622,36,1
187240261,36,3
197375314,36,1
201108275,36,1
214428358,36,3
215200816,36,1
215521985,36,1
216135042,36,1
219986890,36,1
225545533,36,1
232889885,36,1
1281684,2,1
2277919,2,1
2459680,2,1
2703855,2,1
3016909,2,1
3591386,2,1
3636290,2,1
4115547,2,1
4128698,2,6
4319828,2,2
4375859,2,1
4389320,2,3
4667895,2,1
5129031,2,1
5607195,2,1
5824712,2,2
5860067,2,2
5861026,2,1
5861048,2,1
6697866,2,1
7242438,2,1
7756353,2,1
7874618,2,3
7964302,2,8
7979701,2,1
7980746,2,8
8228323,2,16
8273538,2,2
8539046,2,1
8667049,2,5
8736052,2,2
8849634,2,1
9090284,2,2
9298067,2,1
9299101,2,2
9383155,2,1
9468223,2,1
9470306,2,1
9683224,2,1
9946829,2,1
10108476,2,2
10119159,2,4
10575998,2,1
10775895,2,1
10816904,2,1
11149295,2,1
11227663,2,2
11303118,2,1
11531202,2,1
11540932,2,1
11656125,2,1
11759637,2,1
12098992,2,1
12437829,2,3
12537776,2,1
12539308,2,2
12753254,2,1
13138094,2,1
13452195,2,3
13590820,2,1
14051018,2,1
14570291,2,1
15446041,2,2
15545871,2,2
15575201,2,2
17177591,2,1
19658701,2,1
19734391,2,1
21206961,2,1
21656671,2,1
22151391,2,1
24207352,2,1
26787912,2,1
27048762,2,1
27465332,2,1
27473372,2,1
27929612,2,2
29906712,2,1
30780262,2,1
32159462,2,4
33549802,2,1
34526012,2,9
34814052,2,1
34833342,2,1
41236812,2,1
41240712,2,1
41808432,2,1
44656302,2,2
44942272,2,18
45685352,2,1
46486792,2,1
51741882,2,1
52062312,2,6
58496332,2,2
58950342,2,2
60048232,2,6
60195472,2,2
65949872,2,1
66170112,2,1
69167772,2,2
69653682,2,7
70196362,2,1
71020602,2,1
71741282,2,1
72768702,2,6
74011552,2,16
75871012,2,1
75873682,2,1
76557592,2,1
77649082,2,1
78141972,2,2
78275302,2,4
78524382,2,1
79866892,2,2
82838762,2,1
83203842,2,1
83548732,2,1
83999952,2,1
84227122,2,2
84855692,2,1
85355912,2,2
86724502,2,1
92795252,2,1
92822122,2,1
92973312,2,1
93868922,2,3
96894542,2,1
97734162,2,7
97756362,2,1
99979372,2,2
102492162,2,1
106022732,2,1
114279782,2,3
117599352,2,9
117669402,2,4
123283912,2,1
125613522,2,1
126066112,2,2
128146292,2,1
128418722,2,3
129122472,2,1
130676172,2,1
130952122,2,6
132260792,2,1
132830502,2,1
133872732,2,1
134073882,2,4
135042632,2,1
135632232,2,1
135932122,2,1
137230272,2,4
137269002,2,1
137425392,2,2
139893442,2,1
144256692,2,1
145524752,2,3
147442982,2,4
149235682,2,1
151315052,2,1
152815742,2,7
153185242,2,6
156873382,2,1
157248622,2,1
158026872,2,1
158138102,2,1
158336642,2,1
162098432,2,1
162419382,2,1
173042152,2,4
173230322,2,1
173642582,2,1
174993022,2,1
176110612,2,1
177283622,2,1
177807562,2,1
180798072,2,2
181369272,2,1
181395892,2,1
182359282,2,1
182626228,2,4
182872288,2,2
183113874,2,1
183296794,2,1
183381715,2,1
183593636,2,1
183681628,2,1
183811463,2,2
184028419,2,2
184066993,2,1
184130984,2,4
184259142,2,10
184531258,2,1
184590511,2,1
184642311,2,1
184807512,2,1
184991548,2,1
184996090,2,3
185165830,2,2
185227421,2,3
185244720,2,1
185407708,2,4
186137286,2,1
186214562,2,1
186222730,2,1
186237672,2,1
186513114,2,1
186638845,2,1
186712622,2,1
186921100,2,1
187271983,2,5
187334729,2,3
187356606,2,1
187371529,2,4
187913704,2,3
188459918,2,1
188691936,2,2
188816707,2,1
189844387,2,1
189918301,2,2
190790257,2,1
191190202,2,2
191242418,2,2
191776415,2,9
192235411,2,2
192552895,2,1
192841598,2,1
192859192,2,1
193175352,2,3
193361475,2,1
193419056,2,1
193658049,2,1
193777510,2,1
194150054,2,1
194216174,2,1
194252991,2,1
194629997,2,2
194743908,2,1
194863118,2,4
195750926,2,1
196356799,2,1
196682395,2,1
196687395,2,2
196748345,2,1
196784803,2,1
197087035,2,1
197181938,2,1
197455036,2,1
197505453,2,1
197575094,2,1
198075659,2,1
198266734,2,1
198713566,2,3
199507852,2,1
199674622,2,1
199842432,2,2
199892769,2,1
199911173,2,1
199941030,2,1
199981939,2,1
200022278,2,1
200227453,2,1
200470862,2,2
200487104,2,1
200686755,2,1
201226416,2,1
201697542,2,1
201881464,2,1
202524596,2,1
202684920,2,1
203244569,2,2
203245339,2,1
203322230,2,2
204142040,2,1
204254423,2,5
204399454,2,1
204540190,2,1
204547781,2,1
204677453,2,2
205196518,2,1
205701291,2,1
205851101,2,1
206224106,2,1
206523256,2,1
206545047,2,5
206922099,2,2
207023582,2,1
207103295,2,1
207617780,2,1
207641843,2,3
208012431,2,1
208270091,2,1
208330517,2,2
209205740,2,4
209414848,2,1
209493810,2,1
210481583,2,1
210671599,2,1
211777421,2,1
211872152,2,1
212038445,2,1
212423524,2,1
213143597,2,1
213226004,2,1
214078851,2,4
214419992,2,1
214465025,2,1
214903585,2,1
215478767,2,2
216191325,2,1
216269148,2,2
216517160,2,1
216672191,2,1
217249698,2,1
217403071,2,1
218308361,2,1
219698471,2,1
220174036,2,2
220368241,2,1
220540815,2,1
220569396,2,1
220597234,2,4
220624758,2,4
220768796,2,1
220780659,2,1
220988847,2,1
221191725,2,3
221408698,2,5
221755997,2,1
222410791,2,1
222960010,2,1
222965106,2,1
223354802,2,2
223407661,2,1
223569254,2,1
223686613,2,3
223738717,2,2
224302706,2,1
226336954,2,1
230339390,2,2
230591585,2,1
230666029,2,2
231185767,2,1
231625523,2,1
232086715,2,1
232583106,2,2
233649949,2,1
234032624,2,1
234303391,2,1
235695658,2,1
236343325,2,1
236505264,2,1
239195203,2,1
1294898,4,1
2331939,4,8
3634004,4,1
4111459,4,1
4375958,4,5
5166997,4,5
5655924,4,3
5978229,4,1
5985520,4,1
7174564,4,2
9020102,4,1
9605661,4,11
10782021,4,1
11685814,4,1
12152063,4,13
12300723,4,1
12696686,4,3
12753254,4,4
12805171,4,12
13645867,4,4
13702065,4,1
14051566,4,2
14117091,4,7
14312517,4,1
14444425,4,2
18677331,4,3
30688912,4,1
32707672,4,1
38665162,4,4
48203072,4,1
52879282,4,1
54082452,4,1
55517692,4,5
56561772,4,5
56725922,4,5
60479122,4,8
66210812,4,1
81756852,4,1
88296252,4,1
89526782,4,2
93883112,4,2
104200192,4,1
110692672,4,3
112420792,4,4
114180122,4,1
115037452,4,1
123304332,4,4
124171332,4,1
125708602,4,10
144777192,4,6
145350682,4,1
155278822,4,1
160885832,4,1
168527662,4,3
174031072,4,2
180027122,4,1
182574366,4,1
182870237,4,1
183268010,4,2
183566364,4,1
184437777,4,3
185207862,4,1
189533886,4,3
189621475,4,1
191666776,4,1
192632433,4,1
192640590,4,2
197372203,4,1
197581156,4,1
198025377,4,1
198591978,4,1
198997871,4,2
206494253,4,1
208282034,4,2
220887460,4,1
226811357,4,1
1294898,23,1
3687548,23,3
6620490,23,2
8360384,23,1
8442926,23,1
8504995,23,4
9051897,23,1
10634770,23,1
11617037,23,1
11658311,23,1
12266827,23,1
12470076,23,1
13000884,23,3
13255590,23,3
13606604,23,2
13635662,23,2
14397624,23,1
16934091,23,1
18390151,23,1
20591231,23,1
27536502,23,2
30227062,23,1
35284672,23,1
42155312,23,8
42475542,23,3
48142872,23,2
53999432,23,1
64687362,23,2
64836562,23,1
65179532,23,1
68370382,23,27
69467122,23,1
72963162,23,1
74797332,23,1
74989052,23,1
77137682,23,2
87193852,23,3
94461312,23,1
95860892,23,1
99584572,23,1
100065502,23,2
101928642,23,1
107256392,23,1
115121022,23,2
115860122,23,2
116731092,23,1
117225932,23,1
118479372,23,1
119982912,23,1
122105152,23,3
122938732,23,1
127256642,23,1
127792002,23,1
133228552,23,1
141101812,23,2
143979532,23,1
149975872,23,4
158465932,23,1
158781422,23,3
173424082,23,2
176847742,23,1
177930602,23,1
181395892,23,2
182372032,23,1
182457245,23,2
183474201,23,1
184531258,23,2
185532810,23,3
186694116,23,31
187256640,23,2
187360312,23,1
188182749,23,1
188388271,23,1
188613773,23,1
188871467,23,2
189158217,23,1
189311115,23,1
190330386,23,1
190622857,23,6
190827039,23,2
190968360,23,1
191233632,23,2
191938443,23,1
192031693,23,9
192043548,23,1
192113085,23,1
192688554,23,1
192877023,23,1
194573109,23,1
194958550,23,1
195835666,23,11
196215550,23,2
196894650,23,20
196980902,23,1
197317185,23,1
197719726,23,1
197885668,23,1
197928971,23,12
198190019,23,1
198207503,23,1
198394955,23,4
198435772,23,4
198611995,23,1
199102620,23,1
199269157,23,1
199490593,23,1
199636493,23,2
199843274,23,9
200105311,23,1
200151752,23,1
201144961,23,1
201164832,23,2
202224239,23,1
203729867,23,3
204111447,23,21
204131977,23,2
205672667,23,1
205980801,23,1
206075264,23,1
206415911,23,2
206558509,23,4
206689999,23,1
206835363,23,1
207679931,23,1
208080105,23,2
208355261,23,1
208902421,23,9
209230123,23,1
209877119,23,1
210058571,23,2
210432273,23,2
210486283,23,4
210492972,23,1
210868939,23,1
211421181,23,2
211525013,23,2
212106131,23,1
212467962,23,1
212786654,23,1
212882101,23,3
213082405,23,1
213284453,23,1
213379283,23,4
213951450,23,1
214363137,23,2
214757095,23,1
214934204,23,1
215362446,23,1
215473256,23,1
216255211,23,1
216693027,23,4
216800941,23,1
216902463,23,5
217665993,23,2
217723299,23,1
218148764,23,1
218205828,23,1
218309967,23,3
218516955,23,1
218647170,23,1
218873198,23,1
219046152,23,1
219093760,23,1
219341654,23,1
219480410,23,1
220480034,23,2
220696926,23,3
221139724,23,1
222239470,23,2
222242419,23,1
222582939,23,1
222806574,23,1
222934157,23,2
223043241,23,1
224449342,23,1
226105080,23,1
226744276,23,1
228125847,23,2
228190775,23,1
228288390,23,1
228327087,23,1
228734669,23,1
229186537,23,2
229713850,23,1
229723908,23,1
230138034,23,1
230178533,23,1
230524749,23,1
231297477,23,3
231547473,23,4
232476595,23,1
233343800,23,1
234172593,23,1
234603954,23,1
235016227,23,1
235476041,23,1
236261830,23,1
236540201,23,1
1294898,4,1
1921355,4,2
3634004,4,1
3698278,4,1
5626535,4,11
5712396,4,21
6241567,4,7
6467976,4,3
6492986,4,1
8374179,4,3
10509019,4,1
11400664,4,1
12607935,4,7
12639068,4,5
22024591,4,2
36612402,4,1
62106992,4,1
78713802,4,2
85320102,4,1
160636102,4,2
196793957,4,1
197154738,4,1
1294898,4,1
2277919,4,1
3246917,4,1
3408426,4,1
3634004,4,19
5166997,4,1
5175848,4,3
6440691,4,1
7398966,4,2
7706684,4,1
8300914,4,1
8319720,4,1
8625444,4,1
8796635,4,2
8906321,4,1
9813044,4,1
12152063,4,1
12805171,4,1
12974037,4,2
12977589,4,1
14096578,4,1
14129264,4,28
14225169,4,1
18677331,4,1
32214442,4,3
34526012,4,1
36144212,4,1
38942102,4,1
50233702,4,5
56561772,4,2
62679622,4,1
64798082,4,2
71892272,4,1
85320102,4,1
85890212,4,1
97393472,4,3
102000142,4,5
106513552,4,1
110692672,4,1
117770802,4,1
118339372,4,1
125708602,4,9
146040842,4,2
147679552,4,4
158554162,4,3
160420482,4,1
178478242,4,1
182887825,4,1
183015093,4,1
183268010,4,7
184437777,4,1
185209916,4,1
185266203,4,1
189839589,4,1
191351255,4,1
194717391,4,1
197691599,4,3
198025377,4,2
198117708,4,2
198591978,4,7
199684396,4,1
199743431,4,4
200418463,4,1
200846472,4,1
201022505,4,1
203794696,4,1
204307877,4,2
204526194,4,1
204790242,4,2
204838679,4,2
205647757,4,4
206337095,4,2
206361658,4,1
209813144,4,2
211027856,4,1
211363204,4,2
212275755,4,2
214419992,4,1
214750350,4,3
216452339,4,2
217249698,4,1
217705784,4,1
219228417,4,2
219255247,4,1
219378411,4,1
219486926,4,1
219531770,4,1
219730378,4,1
222030960,4,1
222826023,4,1
226913834,4,1
226965821,4,1
227533692,4,2
230937249,4,1
231601812,4,1
1294898,14,3
4579315,14,16
4607639,14,2
5978229,14,1
6790104,14,6
7553272,14,1
8074439,14,1
8869875,14,2
11401204,14,1
12375579,14,1
13911819,14,8
14304394,14,1
62106992,14,1
96425962,14,1
106748862,14,1
110832222,14,3
111780182,14,8
119586362,14,1
122666992,14,1
134837882,14,8
143676212,14,1
158907722,14,2
175159382,14,1
183129456,14,3
184292742,14,1
184920661,14,1
185199913,14,1
186185156,14,3
194038924,14,1
195849379,14,1
198117708,14,1
198388420,14,1
200597976,14,1
209547500,14,1
209699164,14,1
220144084,14,1
222102895,14,3
222166999,14,10
224818989,14,2
226199733,14,2
228120504,14,1
228754283,14,3
229093918,14,1
229294108,14,3
230143696,14,1
231842218,14,1
232463525,14,1
233954847,14,3
237823735,14,1
238166851,14,1
1294898,10,3
3700371,10,12
3949436,10,1
4335536,10,2
5647742,10,4
5856456,10,2
7528848,10,2
8711655,10,1
9247353,10,1
9495593,10,1
9517207,10,1
9995194,10,1
10371310,10,1
10625600,10,1
10727495,10,1
10783313,10,1
10816904,10,6
11149295,10,1
11221878,10,3
11225506,10,1
11326885,10,1
11579085,10,2
11708092,10,1
11919560,10,1
13649745,10,1
13775973,10,2
13917237,10,1
14263505,10,1
14352106,10,3
16211281,10,1
20043351,10,1
22954131,10,1
31264252,10,1
32245072,10,1
40054752,10,2
44566182,10,1
46021842,10,1
54003952,10,3
59643462,10,2
69232752,10,1
69314732,10,1
73626592,10,3
74272472,10,1
80979182,10,1
82064632,10,1
82448232,10,1
82762752,10,1
93000472,10,1
122420062,10,1
123736892,10,1
126053182,10,1
128355192,10,2
141658442,10,1
152698732,10,1
153066092,10,2
154488962,10,1
166082312,10,1
180915702,10,1
181530212,10,1
182747433,10,2
182863198,10,1
182981484,10,1
183962166,10,6
185407708,10,2
185835944,10,1
186904388,10,1
187056018,10,1
187533847,10,1
189935447,10,1
194015936,10,2
194239593,10,2
194813613,10,1
194859170,10,1
196126919,10,1
202794637,10,1
202919711,10,3
204187168,10,2
206682579,10,4
206741636,10,1
208447767,10,1
208628357,10,1
209224665,10,1
214325745,10,1
215590263,10,1
217807989,10,1
220166627,10,1
222477960,10,1
223952396,10,1
233709169,10,2
235550167,10,1
1358992,34,1
2643447,34,2
3805227,34,6
4353024,34,4
6160486,34,5
6942066,34,1
7644736,34,15
9464793,34,1
10219152,34,1
11288886,34,1
12202787,34,1
12326697,34,6
13293891,34,1
13704160,34,1
13921785,34,1
16790301,34,1
21323721,34,1
23540031,34,1
36487002,34,3
44980622,34,2
57583312,34,1
58462212,34,3
85012872,34,1
85557392,34,7
92701572,34,1
92795252,34,1
95370742,34,1
107301542,34,1
109607132,34,12
112327902,34,1
112826892,34,10
114883812,34,3
118480202,34,6
118848292,34,9
119664102,34,3
136978222,34,1
144256692,34,2
147914642,34,1
149190242,34,1
153463202,34,9
156414412,34,1
170625552,34,1
177135382,34,1
178754222,34,1
183141645,34,6
184288149,34,1
184743839,34,1
185496875,34,2
186373336,34,1
186959919,34,1
188998949,34,3
189602585,34,2
189952877,34,1
189997868,34,2
191424927,34,2
193185381,34,5
193514150,34,1
193867008,34,1
194076709,34,1
194093469,34,1
194336156,34,2
194780487,34,2
194814739,34,2
194816309,34,2
194816861,34,1
194819272,34,1
194861528,34,1
194872530,34,1
195335106,34,2
195342956,34,4
195394743,34,2
195470542,34,1
196926001,34,1
198018019,34,2
199437579,34,1
199905571,34,5
200848172,34,1
202099880,34,1
202117216,34,1
202302840,34,1
202870163,34,1
202979004,34,1
202980269,34,1
202983156,34,1
203029923,34,1
203243780,34,1
203601151,34,1
204465599,34,1
204484468,34,3
204891834,34,1
208025465,34,1
208841814,34,2
210384985,34,2
211154757,34,1
212731753,34,1
214460093,34,1
214871050,34,2
215593011,34,1
216021549,34,1
223337557,34,1
1378581,16,9
1673629,16,6
6259039,16,5
9003361,16,1
10204565,16,1
13418382,16,1
14461576,16,1
38754592,16,1
41855402,16,1
58405312,16,1
83705802,16,11
86928332,16,1
103288562,16,1
129122472,16,1
129430402,16,6
135949192,16,1
136015092,16,1
149979832,16,1
153513242,16,48
160256152,16,2
179391132,16,2
183560521,16,3
184807512,16,3
188534952,16,1
190072794,16,1
190106385,16,1
190620972,16,1
191113126,16,1
191872417,16,1
192877023,16,1
194686320,16,1
194810639,16,1
195399530,16,3
197273971,16,1
197396429,16,22
197725882,16,5
198105085,16,1
199772567,16,1
201396861,16,1
201787805,16,2
202342030,16,1
205394109,16,1
207631250,16,1
207698640,16,1
209811381,16,2
210099988,16,2
210706984,16,1
211096732,16,2
213763364,16,1
222239470,16,3
223738717,16,1
223967699,16,1
230552555,16,1
230817577,16,1
232140356,16,2
233626249,16,2
236124236,16,1
1399285,22,1
1897574,22,1
3949436,22,1
4436162,22,1
7754228,22,1
8319720,22,5
9732141,22,1
13040721,22,1
36934262,22,2
176164622,22,1
191732435,22,1
194393775,22,1
199772567,22,2
200191561,22,1
1406958,22,2
2310683,22,1
2652159,22,1
3949436,22,2
6697866,22,4
7642860,22,1
7754228,22,2
9476534,22,2
13040721,22,1
13337490,22,2
14555377,22,8
28774702,22,1
43636462,22,1
48541122,22,7
48990822,22,3
58626592,22,1
64075922,22,1
101135282,22,1
108542102,22,1
126178842,22,3
135671762,22,1
153501172,22,1
182861071,22,2
189413825,22,1
191765760,22,1
194532482,22,2
194645596,22,4
194665067,22,3
195259544,22,6
195276798,22,8
195277027,22,8
195326416,22,1
195338290,22,1
196315945,22,3
196931552,22,2
197010536,22,3
197109436,22,1
197786219,22,1
198569499,22,5
199043270,22,3
199484342,22,3
200795565,22,4
201085737,22,1
201243302,22,2
201248004,22,4
202500561,22,1
206096745,22,1
1427079,4,1
3634004,4,1
5098459,4,1
7174564,4,1
8267798,4,1
9182905,4,1
10167574,4,4
10349199,4,7
10571517,4,1
10771857,4,7
11291459,4,2
11726940,4,1
12792382,4,1
13564685,4,1
15136091,4,3
41201612,4,1
49377352,4,1
54141052,4,1
57443982,4,2
70403712,4,1
83635422,4,1
145838912,4,1
151661752,4,1
197231332,4,3
220888095,4,1
221838783,4,1
1431443,14,3
1897574,14,1
3111451,14,1
3570548,14,1
3900214,14,1
3959504,14,1
6780662,14,107
7642860,14,2
7834137,14,96
8897872,14,1
9114950,14,7
9628625,14,1
9999569,14,3
11711133,14,1
12134295,14,1
13911819,14,5
14527886,14,26
14631019,14,1
16318981,14,1
17658781,14,1
23081051,14,1
24494322,14,1
24641662,14,1
26444472,14,2
27857332,14,1
33951192,14,2
34583172,14,14
